226	ну	ну	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#29.021#29.528
227	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@gis1947f-words#@gis1947f#29.528#30.035
228	староверы	старовер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#30.035#30.543
229	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#30.782#31.09
230	откуда	откуда	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#31.09#31.398
231	то	то	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#31.398#31.706
232	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@gis1947f-words#@gis1947f#31.706#32.014
233	при...	при...	X	_	_	_	_	_	@gis1947f-words#@gis1947f#32.014#32.322
234	их	они	PRON	_	Case=Acc|Number=Plur|Person=3	_	_	_	@gis1947f-words#@gis1947f#32.322#32.63
235	откуда-то	откуда-то	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#32.63#32.938
236	выслали	выслать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#32.938#33.246
237	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#33.246#33.554
238	или	или	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#33.554#33.862
239	сами	сам	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#33.862#34.17
240	уехали	уехать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#34.17#34.478
241	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#34.478#34.786
242	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@gis1947f-words#@gis1947f#34.786#35.094
243	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#35.094#35.402
244	знаю	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#35.402#35.717
245	их	они	PRON	_	Case=Acc|Number=Plur|Person=3	_	_	_	@gis1947f-words#@gis1947f#35.877#36.289
246	раскулачивали	раскулачивать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#36.289#36.701
247	потом	потом	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#36.701#37.113
248	еще	еще	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#37.113#37.525
249	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#37.525#37.937
250	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#37.937#38.349
251	деда	дед	NOUN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#38.349#38.761
252	рас...	раскулачить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#38.761#39.173
253	раскулачили	раскулачить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#39.173#39.585
254	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#39.585#39.997
255	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#39.997#40.409
256	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@gis1947f-words#@gis1947f#40.409#40.821
257	выехали	выехать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#40.821#41.233
258	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#41.233#41.645
259	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#41.645#42.057
260	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#42.057#42.469
261	эту	этот	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#42.469#42.881
262	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#42.881#43.293
263	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#43.293#43.705
264	Кену	Кен	PROPN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#43.705#44.117
265	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#44.117#44.529
266	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#44.529#44.941
267	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#44.941#45.363
268	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@gis1947f-words#@gis1947f#45.409#45.615
269	с	с	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#45.615#45.821
270	Кены	Кена	PROPN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#45.821#46.027
271	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#46.027#46.233
272	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#46.233#46.439
273	отсюда	отсюда	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#46.439#46.649
274	ну	ну	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#47.0#47.313
275	тут	тут	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#47.313#47.626
276	недалеко	недалеко	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#47.626#47.939
277	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#47.939#48.252
278	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#48.252#48.565
279	та	тот	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#48.565#48.878
280	Кена	Кен	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#48.878#49.191
281	то	то	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#49.191#49.508
282	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#50.684#51.26
283	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#51.26#51.836
284	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#51.836#52.412
285	пойдет	идти	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#52.412#52.988
286	река	река	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#52.988#53.564
287	Кена	Кен	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#53.564#54.14
288	с	с	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#54.263#54.627
289	Кенозера	Кенозеро	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#54.627#54.991
290	пойдет	пойти	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#54.991#55.355
291	река	река	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#55.355#55.719
292	Кена	Кена	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#55.719#56.087
293	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#56.192#56.551
294	по	по	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#56.551#56.91
295	этой	этот	DET	_	Case=Dat|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#56.91#57.269
296	реке	река	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#57.269#57.631
297	да	да	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#57.807#58.204
298	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#58.204#58.601
299	да	да	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#58.601#59.0
300	как...	как	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#63.578#64.168
301	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#64.168#64.758
302	как	как	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#64.758#65.348
303	выселенцы	выселенец	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#65.348#65.938
304	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#65.938#66.528
305	староверы	старовер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#66.528#67.122
306	их	они	PRON	_	Case=Acc|Number=Plur|Person=3	_	_	_	@gis1947f-words#@gis1947f#67.175#67.581
307	гоняли	гоняти	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#67.581#67.987
308	раньше	рано	ADV	_	Degree=Cmp	_	_	_	@gis1947f-words#@gis1947f#67.987#68.393
309	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#68.393#68.799
310	гонения	гонение	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#68.799#69.205
311	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#69.205#69.614
312	притеснения	притеснение	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#69.719#70.186
313	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#70.186#70.653
314	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#70.653#71.122
315	нет	нет	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#74.966#75.5
316	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#75.5#76.034
317	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@gis1947f-words#@gis1947f#76.034#76.568
318	одни	один	DET	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#76.568#77.105
319	у	у	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#77.13#77.427
320	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@gis1947f-words#@gis1947f#77.427#77.724
321	где-то	где-то	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#77.724#78.021
322	и	и	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#78.021#78.318
323	записано	записать	VERB	_	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@gis1947f-words#@gis1947f#78.318#78.615
324	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#78.615#78.912
325	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#78.912#79.209
326	щас	сейчас	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#79.209#79.506
327	искать	искать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#79.506#79.803
328	то	то	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#79.803#80.1
329	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@gis1947f-words#@gis1947f#80.1#80.397
330	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#80.397#80.694
331	нашла	найти	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#80.694#80.991
332	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#80.991#81.288
333	раньше-то	рано	ADV	_	Degree=Cmp	_	_	_	@gis1947f-words#@gis1947f#81.288#81.585
334	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#81.585#81.882
335	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#81.882#82.179
336	думала	думать	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#82.179#82.476
337	что	что	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#82.476#82.773
338	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#82.773#83.07
339	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@gis1947f-words#@gis1947f#83.07#83.367
340	будете	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#83.367#83.664
341	это...	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#83.664#83.961
342	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#83.961#84.258
343	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#84.258#84.555
344	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#84.555#84.852
345	спрашивать	спрашивать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#84.852#85.166
346	что	что	PRON	_	Case=Acc	_	_	_	@gis1947f-words#@gis1947f#85.777#86.288
347	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#86.288#86.799
348	еще	еще	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#86.799#87.31
349	был...	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#87.31#87.821
350	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#87.821#88.332
351	семьи	семья	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#88.332#88.843
352	Кирьяновых	Кирьянов	PROPN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#88.843#89.355
353	детям	ребенок	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#89.833#90.118
354	надо	надо	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#90.118#90.403
355	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#90.403#90.688
356	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#90.688#90.973
357	школе	школа	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#90.973#91.258
358	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#91.258#91.543
359	дак	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#91.543#91.828
360	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@gis1947f-words#@gis1947f#91.828#92.113
361	у	у	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#92.113#92.398
362	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@gis1947f-words#@gis1947f#92.398#92.683
363	спрашивали	спрашивать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#92.683#92.968
364	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#92.968#93.253
365	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#93.253#93.538
366	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@gis1947f-words#@gis1947f#93.538#93.823
367	поэтому	поэтому	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#93.823#94.108
368	записала	записать	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#94.108#94.393
369	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#94.393#94.678
370	для	для	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#94.678#94.963
371	них	они	PRON	_	Case=Gen|Number=Plur|Person=3	_	_	_	@gis1947f-words#@gis1947f#94.963#95.248
372	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#95.248#95.533
373	для	для	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#95.533#95.818
374	детей	ребенок	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#95.818#96.103
375	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#96.103#96.388
376	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#96.388#96.673
377	для	для	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#96.673#96.958
378	школьников	школьник	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#96.958#97.243
379	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#97.243#97.528
380	теперь	теперь	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#97.528#97.813
381	уж	уж	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#97.813#98.098
382	все	весь	DET	_	Case=Nom|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#98.098#98.383
383	школьники	школьник	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#98.383#98.668
384	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#98.668#98.953
385	отошли	отойти	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#98.953#99.238
386	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#99.238#99.523
387	э	эра	INTJ	_	_	_	_	_	@gis1947f-words#@gis1947f#99.523#99.808
388	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#99.808#100.093
389	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#100.093#100.378
390	смысле	смысл	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#100.378#100.663
391	взрослые	взрослый	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#100.663#100.966
392	так	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#101.411#102.051
393	семьи	семья	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#102.051#102.691
394	еще	еще	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#102.691#103.331
395	Кирьяновых	Кирьянов	ADJ	_	Animacy=Anim|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#103.331#103.971
396	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#103.971#104.611
397	две	два	NUM	_	Animacy=Inan|Case=Acc|Gender=Fem	_	_	_	@gis1947f-words#@gis1947f#104.766#105.101
398	семьи	семья	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#105.101#105.436
399	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#105.436#105.771
400	или	или	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#105.771#106.106
401	три	три	NUM	_	Case=Nom	_	_	_	@gis1947f-words#@gis1947f#106.106#106.441
402	даже	даже	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#106.441#106.776
403	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#106.776#107.111
404	брата	брат	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#107.111#107.446
405	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#107.446#107.781
406	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#107.781#108.116
407	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#108.116#108.451
408	и	и	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#108.451#108.786
409	наши	наш	DET	_	Case=Nom|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#108.786#109.121
410	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#109.121#109.456
411	дедушка	дедушка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#109.456#109.8
412	а	а	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#109.955#110.217
413	наших	наш	DET	_	Case=Gen|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#110.217#110.479
414	то	то	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#110.479#110.741
415	тоже	тоже	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#110.741#111.003
416	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#111.003#111.265
417	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#111.265#111.527
418	один	один	NUM	_	Case=Nom|Gender=Masc	_	_	_	@gis1947f-words#@gis1947f#111.527#111.789
419	дедушка	дедушка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#111.789#112.055
420	а	а	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#112.055#112.673
421	еще	еще	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#112.673#113.291
422	его...	его	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#113.291#113.909
423	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#113.909#114.527
424	его	его	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#114.527#115.145
425	братья	брат	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#115.145#115.763
426	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#115.763#116.385
427	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#116.543#117.057
428	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#117.057#117.571
429	жили	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#117.571#118.087
430	жили	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#118.368#118.747
431	большими	большой	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#118.747#119.126
432	семьями	семья	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#119.126#119.505
433	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#119.505#119.884
434	как	как	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#119.884#120.263
435	мама	мама	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#120.263#120.642
436	рассказывала	рассказывать	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#120.642#121.021
437	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#121.021#121.4
438	так	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#121.4#121.779
439	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#121.779#122.158
440	сколько	сколько	NUM	_	_	_	_	_	@gis1947f-words#@gis1947f#122.158#122.537
441	у	у	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#122.537#122.916
442	них	они	PRON	_	Case=Gen|Number=Plur|Person=3	_	_	_	@gis1947f-words#@gis1947f#122.916#123.295
443	было	быть	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#123.295#123.674
444	сыновей	сын	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#123.674#124.053
445	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#124.053#124.432
446	у	у	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#124.432#124.811
447	дедушкиных	дедушкин	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#124.811#125.19
448	родителей	родитель	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#125.19#125.569
449	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#125.569#125.948
450	все	все	DET	_	Case=Nom|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#125.948#126.327
451	вместе	вместе	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#126.327#126.706
452	жили	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#126.706#127.085
453	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#127.085#127.464
