@ep1984m-words	@ep1984m	118.48	118.95	приём
@ep1984m-words	@ep1984m	118.95	119.42	тупой
@ep1984m-words	@ep1984m	119.42	119.89	полемики
@ep1984m-words	@ep1984m	119.89	120.36	/
@ep1984m-words	@ep1984m	120.36	120.83	когда
@ep1984m-words	@ep1984m	120.83	121.3	[нрзб]
@ep1984m-words	@ep1984m	121.3	121.77	для
@ep1984m-words	@ep1984m	121.77	122.24	обсуждения
@ep1984m-words	@ep1984m	128.46	128.8	#одновременно#
@ep1984m-words	@ep1984m	128.8	129.14	какие
@ep1984m-words	@ep1984m	129.14	129.48	люди
@ep1984m-words	@ep1984m	129.48	130.105	господа
@ep1984m-words	@ep1984m	130.105	130.73	[нрзб]
@ep1984m-words	@ep1984m	131.45	131.765	#одновременно#
@ep1984m-words	@ep1984m	131.765	132.08	как
@ep1984m-words	@ep1984m	132.08	132.395	раз
@ep1984m-words	@ep1984m	132.395	132.71	русскому
@ep1984m-words	@ep1984m	132.71	133.025	народу
@ep1984m-words	@ep1984m	133.025	133.34	я
@ep1984m-words	@ep1984m	133.34	133.655	ниче
@ep1984m-words	@ep1984m	133.655	133.97	не
@ep1984m-words	@ep1984m	133.97	134.29	предъявляю
@ep1984m-words	@ep1984m	134.34	134.632	и
@ep1984m-words	@ep1984m	134.632	134.924	даже
@ep1984m-words	@ep1984m	134.924	135.216	украинскому
@ep1984m-words	@ep1984m	135.216	135.508	народу
@ep1984m-words	@ep1984m	135.508	135.8	я
@ep1984m-words	@ep1984m	135.8	136.092	ничё
@ep1984m-words	@ep1984m	136.092	136.384	не
@ep1984m-words	@ep1984m	136.384	136.68	предъявляю
@ep1984m-words	@ep1984m	138.58	138.866	кто
@ep1984m-words	@ep1984m	138.866	139.152	кого
@ep1984m-words	@ep1984m	139.152	139.44	давит
@ep1984m-words	@ep1984m	144.64	144.905	#одновременно#
@ep1984m-words	@ep1984m	144.905	145.17	а
@ep1984m-words	@ep1984m	145.17	145.435	какое
@ep1984m-words	@ep1984m	145.435	145.7	это
@ep1984m-words	@ep1984m	145.7	145.965	отно...
@ep1984m-words	@ep1984m	145.965	146.23	а
@ep1984m-words	@ep1984m	146.23	146.495	какое
@ep1984m-words	@ep1984m	146.495	146.76	отношение
@ep1984m-words	@ep1984m	146.76	147.025	это
@ep1984m-words	@ep1984m	147.025	147.29	имеет
@ep1984m-words	@ep1984m	147.29	147.555	/
@ep1984m-words	@ep1984m	147.555	147.82	прости
@ep1984m-words	@ep1984m	147.82	148.085	меня
@ep1984m-words	@ep1984m	148.085	148.35	а
@ep1984m-words	@ep1984m	148.35	148.615	какое
@ep1984m-words	@ep1984m	148.615	148.88	отношение
@ep1984m-words	@ep1984m	148.88	149.145	это
@ep1984m-words	@ep1984m	149.145	149.41	имеет
@ep1984m-words	@ep1984m	149.41	149.675	к
@ep1984m-words	@ep1984m	149.675	149.94	закрытому
@ep1984m-words	@ep1984m	149.94	150.205	списку
@ep1984m-words	@ep1984m	150.205	150.47	пунктов
@ep1984m-words	@ep1984m	150.47	150.735	по
@ep1984m-words	@ep1984m	150.735	151.0	импичменту
@ep1984m-words	@ep1984m	151.0	151.265	в
@ep1984m-words	@ep1984m	151.265	151.53	украинской
@ep1984m-words	@ep1984m	151.53	151.795	конституции
@ep1984m-words	@ep1984m	151.795	152.06	/
@ep1984m-words	@ep1984m	152.06	152.325	это
@ep1984m-words	@ep1984m	152.325	152.59	Путин
@ep1984m-words	@ep1984m	152.59	152.855	[нрзб]
@ep1984m-words	@ep1984m	152.855	153.12	это
@ep1984m-words	@ep1984m	153.12	153.385	Путин
@ep1984m-words	@ep1984m	153.385	153.65	написал
@ep1984m-words	@ep1984m	157.62	157.988	#одновременно#
@ep1984m-words	@ep1984m	157.988	158.356	каким
@ep1984m-words	@ep1984m	158.356	158.724	именно
@ep1984m-words	@ep1984m	158.724	159.092	номенклатурным
@ep1984m-words	@ep1984m	159.092	159.46	классом
@ep1984m-words	@ep1984m	162.79	163.154	то
@ep1984m-words	@ep1984m	163.154	163.518	есть
@ep1984m-words	@ep1984m	163.518	163.882	ты
@ep1984m-words	@ep1984m	163.882	164.246	[нрзб]
@ep1984m-words	@ep1984m	164.246	164.61	то
@ep1984m-words	@ep1984m	164.61	164.974	есть
@ep1984m-words	@ep1984m	164.974	165.338	ты
@ep1984m-words	@ep1984m	165.338	165.702	/
@ep1984m-words	@ep1984m	165.702	166.066	то
@ep1984m-words	@ep1984m	166.066	166.43	есть
@ep1984m-words	@ep1984m	166.74	167.101	нет
@ep1984m-words	@ep1984m	167.101	167.462	э
@ep1984m-words	@ep1984m	167.462	167.823	/
@ep1984m-words	@ep1984m	167.823	168.184	подожди
@ep1984m-words	@ep1984m	168.184	168.545	/
@ep1984m-words	@ep1984m	168.545	168.906	ты
@ep1984m-words	@ep1984m	168.906	169.267	мне
@ep1984m-words	@ep1984m	169.267	169.628	щас
@ep1984m-words	@ep1984m	169.628	169.989	пытаешься
@ep1984m-words	@ep1984m	169.989	170.35	[нрзб]
@ep1984m-words	@ep1984m	171.65	172.425	[нрзб]
@ep1984m-words	@ep1984m	172.43	173.02	[нрзб]
@ep1984m-words	@ep1984m	177.27	177.532	#одновременно#
@ep1984m-words	@ep1984m	177.532	177.794	[нрзб]
@ep1984m-words	@ep1984m	177.794	178.056	это
@ep1984m-words	@ep1984m	178.056	178.318	/
@ep1984m-words	@ep1984m	178.318	178.58	нет
@ep1984m-words	@ep1984m	178.58	178.842	господа
@ep1984m-words	@ep1984m	178.842	179.104	простите
@ep1984m-words	@ep1984m	179.104	179.366	это
@ep1984m-words	@ep1984m	179.366	179.628	вы
@ep1984m-words	@ep1984m	179.628	179.89	счит...
@ep1984m-words	@ep1984m	179.89	180.152	господа
@ep1984m-words	@ep1984m	180.152	180.414	простите
@ep1984m-words	@ep1984m	180.414	180.676	это
@ep1984m-words	@ep1984m	180.676	180.938	вы
@ep1984m-words	@ep1984m	180.938	181.2	считаете
@ep1984m-words	@ep1984m	181.2	181.462	что
@ep1984m-words	@ep1984m	181.462	181.724	как
@ep1984m-words	@ep1984m	181.724	181.986	бы
@ep1984m-words	@ep1984m	181.986	182.248	есть
@ep1984m-words	@ep1984m	182.248	182.51	какая-то
@ep1984m-words	@ep1984m	182.51	182.772	Украина
@ep1984m-words	@ep1984m	182.772	183.034	у
@ep1984m-words	@ep1984m	183.034	183.296	которой
@ep1984m-words	@ep1984m	183.296	183.558	там
@ep1984m-words	@ep1984m	183.558	183.82	есть
@ep1984m-words	@ep1984m	183.82	184.082	какая-то
@ep1984m-words	@ep1984m	184.082	184.344	конституция
@ep1984m-words	@ep1984m	184.344	184.606	какой-то
@ep1984m-words	@ep1984m	184.606	184.88	народ
@ep1984m-words	@ep1984m	184.88	185.221	ты
@ep1984m-words	@ep1984m	185.221	185.562	/
@ep1984m-words	@ep1984m	185.562	185.903	определись
@ep1984m-words	@ep1984m	185.903	186.244	/
@ep1984m-words	@ep1984m	186.244	186.585	то
@ep1984m-words	@ep1984m	186.585	186.926	ли
@ep1984m-words	@ep1984m	186.926	187.267	либо
@ep1984m-words	@ep1984m	187.267	187.608	как...
@ep1984m-words	@ep1984m	187.608	187.949	то
@ep1984m-words	@ep1984m	187.949	188.29	ли
@ep1984m-words	@ep1984m	188.29	188.631	все
@ep1984m-words	@ep1984m	188.631	188.972	эти
@ep1984m-words	@ep1984m	188.972	189.313	конституции
@ep1984m-words	@ep1984m	189.313	189.654	это
@ep1984m-words	@ep1984m	189.654	189.995	бумажки
@ep1984m-words	@ep1984m	189.995	190.336	/
@ep1984m-words	@ep1984m	190.336	190.677	написанные
@ep1984m-words	@ep1984m	190.677	191.018	номенклатурным
@ep1984m-words	@ep1984m	191.018	191.359	классом
@ep1984m-words	@ep1984m	191.359	191.7	/
@ep1984m-words	@ep1984m	191.7	192.05	чтобы
@ep1984m-words	@ep1984m	195.11	195.31	а
@ep1984m-words	@ep1984m	195.31	195.51	в
@ep1984m-words	@ep1984m	195.51	195.71	советских
@ep1984m-words	@ep1984m	195.71	195.91	ну
@ep1984m-words	@ep1984m	195.91	196.11	как
@ep1984m-words	@ep1984m	196.11	196.31	бы
@ep1984m-words	@ep1984m	196.31	196.51	СССР-то
@ep1984m-words	@ep1984m	196.51	196.71	как
@ep1984m-words	@ep1984m	196.71	196.91	бы
@ep1984m-words	@ep1984m	198.23	198.486	то
@ep1984m-words	@ep1984m	198.486	198.742	есть
@ep1984m-words	@ep1984m	198.742	198.998	получается
@ep1984m-words	@ep1984m	198.998	199.254	что
@ep1984m-words	@ep1984m	199.254	199.51	как
@ep1984m-words	@ep1984m	199.51	199.766	бы
@ep1984m-words	@ep1984m	199.766	200.022	/
@ep1984m-words	@ep1984m	200.022	200.278	УкрАинская
@ep1984m-words	@ep1984m	200.278	200.534	республика
@ep1984m-words	@ep1984m	200.534	200.79	создана
@ep1984m-words	@ep1984m	200.79	201.046	какой-то
@ep1984m-words	@ep1984m	201.046	201.302	номенклатурой
@ep1984m-words	@ep1984m	201.302	201.558	/
@ep1984m-words	@ep1984m	201.558	201.814	я
@ep1984m-words	@ep1984m	201.814	202.07	правильно
@ep1984m-words	@ep1984m	202.07	202.33	понял
@ep1984m-words	@ep1984m	202.96	203.13	то
@ep1984m-words	@ep1984m	203.13	203.3	есть
@ep1984m-words	@ep1984m	203.3	203.47	ты
@ep1984m-words	@ep1984m	203.53	203.743	то
@ep1984m-words	@ep1984m	203.743	203.956	есть
@ep1984m-words	@ep1984m	203.956	204.169	ты
@ep1984m-words	@ep1984m	204.169	204.382	щас
@ep1984m-words	@ep1984m	204.382	204.595	как
@ep1984m-words	@ep1984m	204.595	204.808	бы
@ep1984m-words	@ep1984m	204.808	205.021	пересказываешь
@ep1984m-words	@ep1984m	205.021	205.234	Спутник
@ep1984m-words	@ep1984m	205.234	205.447	и
@ep1984m-words	@ep1984m	205.447	205.66	Погром
@ep1984m-words	@ep1984m	205.98	206.267	только
@ep1984m-words	@ep1984m	206.267	206.554	у
@ep1984m-words	@ep1984m	206.554	206.841	тебя
@ep1984m-words	@ep1984m	206.841	207.128	дальше
@ep1984m-words	@ep1984m	207.128	207.415	из
@ep1984m-words	@ep1984m	207.415	207.702	этого
@ep1984m-words	@ep1984m	207.702	207.989	/
@ep1984m-words	@ep1984m	207.989	208.276	вместо
@ep1984m-words	@ep1984m	208.276	208.563	логического
@ep1984m-words	@ep1984m	208.563	208.85	вывода
@ep1984m-words	@ep1984m	208.85	209.137	ну
@ep1984m-words	@ep1984m	209.137	209.424	и
@ep1984m-words	@ep1984m	209.424	209.711	хрен
@ep1984m-words	@ep1984m	209.711	209.998	с
@ep1984m-words	@ep1984m	209.998	210.285	ней
@ep1984m-words	@ep1984m	210.285	210.572	с
@ep1984m-words	@ep1984m	210.572	210.859	УкрАинской
@ep1984m-words	@ep1984m	210.859	211.146	республикой
@ep1984m-words	@ep1984m	211.146	211.433	/
@ep1984m-words	@ep1984m	211.433	211.72	она
@ep1984m-words	@ep1984m	211.72	212.007	ж
@ep1984m-words	@ep1984m	212.007	212.294	как
@ep1984m-words	@ep1984m	212.294	212.581	бы
@ep1984m-words	@ep1984m	212.581	212.868	не
@ep1984m-words	@ep1984m	212.868	213.155	имеет
@ep1984m-words	@ep1984m	213.155	213.442	никаких
@ep1984m-words	@ep1984m	213.442	213.729	/
@ep1984m-words	@ep1984m	213.729	214.016	никакого
@ep1984m-words	@ep1984m	214.016	214.303	права
@ep1984m-words	@ep1984m	214.303	214.59	на
@ep1984m-words	@ep1984m	214.59	214.877	существование
@ep1984m-words	@ep1984m	214.877	215.19	[нрзб]
@ep1984m-words	@ep1984m	217.15	217.516	#одновременно#
@ep1984m-words	@ep1984m	217.516	217.882	нет
@ep1984m-words	@ep1984m	217.882	218.25	подожди
@ep1984m-words	@ep1984m	218.27	218.746	а
@ep1984m-words	@ep1984m	218.746	219.222	порошенковская
@ep1984m-words	@ep1984m	219.222	219.7	Украина
@ep1984m-words	@ep1984m	231.53	233.13	[нрзб]
@ep1984m-words	@ep1984m	233.13	233.61	[нрзб]
@ep1984m-words	@ep1984m	233.61	234.09	я...
@ep1984m-words	@ep1984m	234.09	234.57	я
@ep1984m-words	@ep1984m	234.57	235.05	понял
@ep1984m-words	@ep1984m	235.05	235.53	что
@ep1984m-words	@ep1984m	235.53	236.01	вы
@ep1984m-words	@ep1984m	236.01	236.49	поддерживаете
@ep1984m-words	@ep1984m	236.49	236.97	дегенератов
@ep1984m-words	@ep1984m	236.97	237.45	из
@ep1984m-words	@ep1984m	237.45	237.93	украинских
@ep1984m-words	@ep1984m	237.93	238.41	/
@ep1984m-words	@ep1984m	238.41	238.9	нацпартий
@ep1984m-words	@ep1984m	239.45	239.693	#одновременно#
@ep1984m-words	@ep1984m	239.693	239.936	[нрзб]
@ep1984m-words	@ep1984m	239.936	240.179	господа
@ep1984m-words	@ep1984m	240.179	240.422	вы
@ep1984m-words	@ep1984m	240.422	240.665	со
@ep1984m-words	@ep1984m	240.665	240.908	мной
@ep1984m-words	@ep1984m	240.908	241.151	говорили
@ep1984m-words	@ep1984m	241.151	241.394	про
@ep1984m-words	@ep1984m	241.394	241.64	Украину
@ep1984m-words	@ep1984m	242.06	243.775	#одновременно#
@ep1984m-words	@ep1984m	243.775	245.49	[нрзб]
@ep1984m-words	@ep1984m	245.49	245.747	а
@ep1984m-words	@ep1984m	245.747	246.004	зачем
@ep1984m-words	@ep1984m	246.004	246.261	поддерживать
@ep1984m-words	@ep1984m	246.261	246.518	украинский
@ep1984m-words	@ep1984m	246.518	246.775	народ
@ep1984m-words	@ep1984m	246.775	247.032	если
@ep1984m-words	@ep1984m	247.032	247.289	его
@ep1984m-words	@ep1984m	247.289	247.546	не
@ep1984m-words	@ep1984m	247.546	247.81	существует
@ep1984m-words	@ep1984m	250.45	250.892	ну
@ep1984m-words	@ep1984m	250.892	251.334	так
@ep1984m-words	@ep1984m	251.334	251.776	а
@ep1984m-words	@ep1984m	251.776	252.218	[нрзб]
@ep1984m-words	@ep1984m	252.218	252.66	прости
@ep1984m-words	@ep1984m	252.66	253.102	меня
@ep1984m-words	@ep1984m	253.102	253.544	но
@ep1984m-words	@ep1984m	253.544	253.986	как
@ep1984m-words	@ep1984m	253.986	254.428	бы
@ep1984m-words	@ep1984m	254.428	254.87	[нрзб]
@ep1984m-words	@ep1984m	256.69	256.933	п...
@ep1984m-words	@ep1984m	256.933	257.176	п...
@ep1984m-words	@ep1984m	257.176	257.419	п...
@ep1984m-words	@ep1984m	257.419	257.662	прости
@ep1984m-words	@ep1984m	257.662	257.905	как
@ep1984m-words	@ep1984m	257.905	258.148	бы
@ep1984m-words	@ep1984m	258.148	258.391	/
@ep1984m-words	@ep1984m	258.391	258.634	поддерживать
@ep1984m-words	@ep1984m	258.634	258.877	русский
@ep1984m-words	@ep1984m	258.877	259.12	народ
@ep1984m-words	@ep1984m	259.12	259.363	на
@ep1984m-words	@ep1984m	259.363	259.606	Украине
@ep1984m-words	@ep1984m	259.606	259.849	очень
@ep1984m-words	@ep1984m	259.849	260.092	просто
@ep1984m-words	@ep1984m	260.092	260.335	надо
@ep1984m-words	@ep1984m	260.335	260.578	выступать
@ep1984m-words	@ep1984m	260.578	260.821	за
@ep1984m-words	@ep1984m	260.821	261.064	ликвидацию
@ep1984m-words	@ep1984m	261.064	261.31	Украины
@ep1984m-words	@ep1984m	261.31	261.566	тогда
@ep1984m-words	@ep1984m	261.566	261.822	русский
@ep1984m-words	@ep1984m	261.822	262.078	народ
@ep1984m-words	@ep1984m	262.078	262.334	живущий
@ep1984m-words	@ep1984m	262.334	262.59	на
@ep1984m-words	@ep1984m	262.59	262.846	Украине
@ep1984m-words	@ep1984m	262.846	263.102	начнёт
@ep1984m-words	@ep1984m	263.102	263.358	жить
@ep1984m-words	@ep1984m	263.358	263.614	очень
@ep1984m-words	@ep1984m	263.614	263.87	хорошо
@ep1984m-words	@ep1984m	264.99	265.226	#одновременно#
@ep1984m-words	@ep1984m	265.226	265.462	потому
@ep1984m-words	@ep1984m	265.462	265.7	что
@ep1984m-words	@ep1984m	270.79	271.28	ззз...
@ep1984m-words	@ep1984m	274.11	274.61	#одновременно#
@ep1984m-words	@ep1984m	274.61	275.11	[нрзб]
@ep1984m-words	@ep1984m	275.11	275.652	зачем
@ep1984m-words	@ep1984m	275.652	276.194	белых-то
@ep1984m-words	@ep1984m	276.194	276.736	людей
@ep1984m-words	@ep1984m	276.736	277.278	с
@ep1984m-words	@ep1984m	277.278	277.82	Сомали
@ep1984m-words	@ep1984m	277.82	278.362	/
@ep1984m-words	@ep1984m	278.362	278.904	эвакуировать
@ep1984m-words	@ep1984m	278.904	279.446	правильно
@ep1984m-words	@ep1984m	279.446	279.988	[нрзб]
@ep1984m-words	@ep1984m	279.988	280.53	живут
@ep1984m-words	@ep1984m	280.99	281.299	эвакуировать
@ep1984m-words	@ep1984m	281.299	281.608	в
@ep1984m-words	@ep1984m	281.608	281.917	Россию
@ep1984m-words	@ep1984m	281.917	282.226	посредством
@ep1984m-words	@ep1984m	282.226	282.535	передвижения
@ep1984m-words	@ep1984m	282.535	282.844	к
@ep1984m-words	@ep1984m	282.844	283.153	ним
@ep1984m-words	@ep1984m	283.153	283.462	России
@ep1984m-words	@ep1984m	283.462	283.771	/
@ep1984m-words	@ep1984m	283.771	284.08	ну
@ep1984m-words	@ep1984m	284.08	284.389	это
@ep1984m-words	@ep1984m	284.389	284.698	очень
@ep1984m-words	@ep1984m	284.698	285.01	просто
@ep1984m-words	@ep1984m	287.15	287.89	нет
@ep1984m-words	@ep1984m	288.87	289.37	политически
@ep1984m-words	@ep1984m	289.37	289.87	нет
@ep1984m-words	@ep1984m	289.87	290.122	с
@ep1984m-words	@ep1984m	290.122	290.374	точки
@ep1984m-words	@ep1984m	290.374	290.626	зрения
@ep1984m-words	@ep1984m	290.626	290.878	же
@ep1984m-words	@ep1984m	290.878	291.13	уровня
@ep1984m-words	@ep1984m	291.13	291.382	жизни
@ep1984m-words	@ep1984m	291.382	291.634	/
@ep1984m-words	@ep1984m	291.634	291.886	российский
@ep1984m-words	@ep1984m	291.886	292.138	подушевой
@ep1984m-words	@ep1984m	292.138	292.39	ВВП
@ep1984m-words	@ep1984m	292.39	292.642	в
@ep1984m-words	@ep1984m	292.642	292.894	три
@ep1984m-words	@ep1984m	292.894	293.146	или
@ep1984m-words	@ep1984m	293.146	293.398	даже
@ep1984m-words	@ep1984m	293.398	293.65	уже
@ep1984m-words	@ep1984m	293.65	293.902	в
@ep1984m-words	@ep1984m	293.902	294.154	четыре
@ep1984m-words	@ep1984m	294.154	294.406	раза
@ep1984m-words	@ep1984m	294.406	294.658	выше
@ep1984m-words	@ep1984m	294.658	294.91	укрАинского
@ep1984m-words	@ep1984m	294.91	295.162	/
@ep1984m-words	@ep1984m	295.162	295.414	это
@ep1984m-words	@ep1984m	295.414	295.666	ну
@ep1984m-words	@ep1984m	295.666	295.918	просто
@ep1984m-words	@ep1984m	295.918	296.17	несравнимые
@ep1984m-words	@ep1984m	296.17	296.44	величИны
@ep1984m-words	@ep1984m	296.44	296.726	то
@ep1984m-words	@ep1984m	296.726	297.012	есть
@ep1984m-words	@ep1984m	297.012	297.298	вы
@ep1984m-words	@ep1984m	297.298	297.584	выступаете
@ep1984m-words	@ep1984m	297.584	297.87	за
@ep1984m-words	@ep1984m	297.87	298.156	то
@ep1984m-words	@ep1984m	298.156	298.442	что
@ep1984m-words	@ep1984m	298.442	298.728	вот
@ep1984m-words	@ep1984m	298.728	299.014	надо
@ep1984m-words	@ep1984m	299.014	299.3	/
@ep1984m-words	@ep1984m	299.3	299.586	и
@ep1984m-words	@ep1984m	299.586	299.872	дальше
@ep1984m-words	@ep1984m	299.872	300.158	русских
@ep1984m-words	@ep1984m	300.158	300.444	держать
@ep1984m-words	@ep1984m	300.444	300.73	в
@ep1984m-words	@ep1984m	300.73	301.016	какой-то
@ep1984m-words	@ep1984m	301.016	301.302	ебучей
@ep1984m-words	@ep1984m	301.302	301.588	восточноевропейской
@ep1984m-words	@ep1984m	301.588	301.88	Африке
@ep1984m-words	@ep1984m	306.61	306.81	#одновременно#
@ep1984m-words	@ep1984m	306.81	307.01	сосать
@ep1984m-words	@ep1984m	307.01	307.21	хуй
@ep1984m-words	@ep1984m	307.67	307.946	и
@ep1984m-words	@ep1984m	307.946	308.222	сосать
@ep1984m-words	@ep1984m	308.222	308.5	хуй
@ep1984m-words	@ep1984m	309.58	310.08	#одновременно#
@ep1984m-words	@ep1984m	310.08	310.58	[нрзб]
@ep1984m-words	@ep1984m	321.19	321.663	вы
@ep1984m-words	@ep1984m	321.663	322.136	сейчас
@ep1984m-words	@ep1984m	322.136	322.609	пытаетесь
@ep1984m-words	@ep1984m	322.609	323.082	мне
@ep1984m-words	@ep1984m	323.082	323.555	утверждать
@ep1984m-words	@ep1984m	323.555	324.028	/
@ep1984m-words	@ep1984m	324.028	324.501	что
@ep1984m-words	@ep1984m	324.501	324.974	разваливающийся
@ep1984m-words	@ep1984m	324.974	325.447	олигархический
@ep1984m-words	@ep1984m	325.447	325.92	failed
@ep1984m-words	@ep1984m	325.92	326.393	state
@ep1984m-words	@ep1984m	326.393	326.866	лучше
@ep1984m-words	@ep1984m	326.866	327.339	/
@ep1984m-words	@ep1984m	327.339	327.812	авторитарной
@ep1984m-words	@ep1984m	327.812	328.285	неосоветской
@ep1984m-words	@ep1984m	328.285	328.77	диктатуры
@ep1984m-words	@ep1984m	330.75	331.66	чем
@ep1984m-words	@ep1984m	335.19	335.752	ну...
@ep1984m-words	@ep1984m	335.752	336.314	[нрзб]
@ep1984m-words	@ep1984m	336.314	336.876	прости
@ep1984m-words	@ep1984m	336.876	337.438	меня
@ep1984m-words	@ep1984m	337.438	338.0	[нрзб]
@ep1984m-words	@ep1984m	341.94	342.153	#одновременно#
@ep1984m-words	@ep1984m	342.153	342.366	ну
@ep1984m-words	@ep1984m	342.366	342.579	да
@ep1984m-words	@ep1984m	342.579	342.792	там
@ep1984m-words	@ep1984m	342.792	343.005	просто
@ep1984m-words	@ep1984m	343.005	343.218	/
@ep1984m-words	@ep1984m	343.218	343.431	есть
@ep1984m-words	@ep1984m	343.431	343.644	как
@ep1984m-words	@ep1984m	343.644	343.86	[нрзб]
@ep1984m-words	@ep1984m	345.57	345.914	ну
@ep1984m-words	@ep1984m	345.914	346.258	да
@ep1984m-words	@ep1984m	346.258	346.602	там
@ep1984m-words	@ep1984m	346.602	346.946	просто
@ep1984m-words	@ep1984m	346.946	347.29	/
@ep1984m-words	@ep1984m	347.29	347.634	есть
@ep1984m-words	@ep1984m	347.634	347.978	как
@ep1984m-words	@ep1984m	347.978	348.322	бы
@ep1984m-words	@ep1984m	348.322	348.67	[нрзб]
@ms1985m-words	@mp1985m	21.12	21.391	да
@ms1985m-words	@mp1985m	21.391	21.662	пожалуйста
@ms1985m-words	@mp1985m	21.662	21.933	я
@ms1985m-words	@mp1985m	21.933	22.204	это
@ms1985m-words	@mp1985m	22.204	22.475	оставлю
@ms1985m-words	@mp1985m	22.475	22.746	в
@ms1985m-words	@mp1985m	22.746	23.017	финальном
@ms1985m-words	@mp1985m	23.017	23.29	кате
@ms1985m-words	@mp1985m	40.83	41.144	нет
@ms1985m-words	@mp1985m	41.144	41.458	/
@ms1985m-words	@mp1985m	41.458	41.772	каких
@ms1985m-words	@mp1985m	41.772	42.086	активных
@ms1985m-words	@mp1985m	42.086	42.4	перемен
@ms1985m-words	@mp1985m	42.4	42.714	/
@ms1985m-words	@mp1985m	42.714	43.028	мы
@ms1985m-words	@mp1985m	43.028	43.342	не
@ms1985m-words	@mp1985m	43.342	43.656	говорим
@ms1985m-words	@mp1985m	43.656	43.97	об
@ms1985m-words	@mp1985m	43.97	44.284	активных
@ms1985m-words	@mp1985m	44.284	44.598	переменах
@ms1985m-words	@mp1985m	44.598	44.912	/
@ms1985m-words	@mp1985m	44.912	45.226	мы
@ms1985m-words	@mp1985m	45.226	45.54	говорим
@ms1985m-words	@mp1985m	45.54	45.854	о
@ms1985m-words	@mp1985m	45.854	46.168	начавшихся
@ms1985m-words	@mp1985m	46.168	46.482	военных
@ms1985m-words	@mp1985m	46.482	46.796	действиях
@ms1985m-words	@mp1985m	46.796	47.11	/
@ms1985m-words	@mp1985m	47.11	47.424	которые
@ms1985m-words	@mp1985m	47.424	47.738	спровоцировала
@ms1985m-words	@mp1985m	47.738	48.052	российская
@ms1985m-words	@mp1985m	48.052	48.38	сторона
@ms1985m-words	@mp1985m	55.02	55.295	не
@ms1985m-words	@mp1985m	55.295	55.57	гражданская
@ms1985m-words	@mp1985m	55.57	55.845	/
@ms1985m-words	@mp1985m	55.845	56.12	а
@ms1985m-words	@mp1985m	56.12	56.395	захватническая
@ms1985m-words	@mp1985m	56.395	56.67	/
@ms1985m-words	@mp1985m	56.67	56.945	давай
@ms1985m-words	@mp1985m	56.945	57.22	своими
@ms1985m-words	@mp1985m	57.22	57.5	именами
@ms1985m-words	@mp1985m	91.88	92.238	давай
@ms1985m-words	@mp1985m	92.238	92.596	мы
@ms1985m-words	@mp1985m	92.596	92.954	не
@ms1985m-words	@mp1985m	92.954	93.312	будем
@ms1985m-words	@mp1985m	93.312	93.67	защищать
@ms1985m-words	@mp1985m	93.67	94.028	конституцию
@ms1985m-words	@mp1985m	94.028	94.386	которая
@ms1985m-words	@mp1985m	94.386	94.744	была
@ms1985m-words	@mp1985m	94.744	95.102	непонятно
@ms1985m-words	@mp1985m	95.102	95.46	кем
@ms1985m-words	@mp1985m	95.46	95.82	написана
@ms1985m-words	@mp1985m	95.82	96.4	кот...
@ms1985m-words	@mp1985m	96.4	96.98	кот...
@ms1985m-words	@mp1985m	96.98	97.295	нет
@ms1985m-words	@mp1985m	97.295	97.61	она
@ms1985m-words	@mp1985m	97.61	97.925	была
@ms1985m-words	@mp1985m	97.925	98.24	при...
@ms1985m-words	@mp1985m	98.24	98.555	принята
@ms1985m-words	@mp1985m	98.555	98.87	в
@ms1985m-words	@mp1985m	98.87	99.185	результате
@ms1985m-words	@mp1985m	99.185	99.5	номенклатурного
@ms1985m-words	@mp1985m	99.5	99.815	переворота
@ms1985m-words	@mp1985m	99.815	100.13	девяностых
@ms1985m-words	@mp1985m	100.13	100.445	годов
@ms1985m-words	@mp1985m	100.445	100.76	/
@ms1985m-words	@mp1985m	100.76	101.075	который
@ms1985m-words	@mp1985m	101.075	101.39	[нрзб]
@ms1985m-words	@mp1985m	101.39	101.705	произошёл
@ms1985m-words	@mp1985m	101.705	102.02	как
@ms1985m-words	@mp1985m	102.02	102.335	в
@ms1985m-words	@mp1985m	102.335	102.65	России
@ms1985m-words	@mp1985m	102.65	102.965	/
@ms1985m-words	@mp1985m	102.965	103.28	так
@ms1985m-words	@mp1985m	103.28	103.595	и
@ms1985m-words	@mp1985m	103.595	103.91	на
@ms1985m-words	@mp1985m	103.91	104.225	Украине
@ms1985m-words	@mp1985m	104.225	104.54	/
@ms1985m-words	@mp1985m	104.54	104.855	абсолютно
@ms1985m-words	@mp1985m	104.855	105.17	филькина
@ms1985m-words	@mp1985m	105.17	105.485	грамота
@ms1985m-words	@mp1985m	105.485	105.8	в
@ms1985m-words	@mp1985m	105.8	106.115	обоих
@ms1985m-words	@mp1985m	106.115	106.44	случаях
@ms1985m-words	@mp1985m	106.44	106.754	все
@ms1985m-words	@mp1985m	106.754	107.068	как
@ms1985m-words	@mp1985m	107.068	107.382	есть
@ms1985m-words	@mp1985m	107.382	107.696	покажем
@ms1985m-words	@mp1985m	107.696	108.01	/
@ms1985m-words	@mp1985m	108.01	108.324	и
@ms1985m-words	@mp1985m	108.324	108.638	покажем
@ms1985m-words	@mp1985m	108.638	108.952	в
