322	Навального	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#13.758#14.104
323	опустил	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#14.104#14.45
324	я	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#17.34#18.335
325	попрошу	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#18.335#19.33
326	оставить	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#19.33#20.325
327	это	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#20.325#21.32
328	в	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#21.32#22.315
329	финальном	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#22.315#23.31
330	кате	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#23.31#24.305
331	#смеется#	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#24.305#25.3
332	чувак	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#25.3#26.443
333	молодец	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#26.443#27.586
334	#смеется#	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#27.586#28.73
335	нет	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#30.09#30.305
336	почему	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#30.305#30.52
337	я	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#30.52#30.735
338	не	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#30.735#30.95
339	пытаюсь	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#30.95#31.165
340	куда-то	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#31.165#31.38
341	съехать	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#31.38#31.6
342	ну	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#34.78#35.09
343	почему	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#35.09#35.4
344	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#35.4#35.71
345	зачем	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#35.71#36.02
346	[нрзб]	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#36.02#36.33
347	для	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#36.7#37.155
348	начала...	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#37.155#37.61
349	для	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#37.61#38.065
350	начала	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#38.065#38.52
351	активных...	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#38.52#38.975
352	перемен	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#38.975#39.43
353	достаточно	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#39.43#39.885
354	десяти	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#39.885#40.34
355	процентов	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#40.34#40.795
356	населения	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#40.795#41.25
357	#одновременно#	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#43.97#44.39
358	активно...	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#44.39#44.81
359	активного	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#44.81#45.23
360	сопротивления	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#45.23#45.65
361	военные	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#46.56#46.948
362	действия	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#46.948#47.336
363	начались	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#47.336#47.724
364	не	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#47.724#48.112
365	сразу	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#48.112#48.5
366	пе...	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#48.5#48.908
367	перед	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#48.908#49.316
368	тем	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#49.316#49.724
369	как	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#49.724#50.132
370	начинаются	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#50.132#50.54
371	военные	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#50.54#50.948
372	действия	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#50.948#51.356
373	гражданская	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#51.356#51.764
374	война	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#51.764#52.172
375	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#52.172#52.58
376	всегда	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#52.58#52.988
377	сначала	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#52.988#53.396
378	происходит	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#53.396#53.804
379	процесс	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#53.804#54.212
380	делегитимизации	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#54.212#54.62
381	власти	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#54.62#55.03
382	#одновременно#	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#57.71#57.968
383	нет	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#57.968#58.226
384	нет	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#58.226#58.484
385	прости	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#58.484#58.742
386	дайте	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#58.742#59.0
387	мне	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#59.0#59.26
388	не	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#60.77#60.924
389	не	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#60.924#61.078
390	не	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#61.078#61.232
391	не	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#61.232#61.386
392	не	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#61.386#61.54
393	в...	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#61.92#62.155
394	в...	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#62.155#62.39
395	вы	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#62.39#62.625
396	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#62.625#62.86
397	вы	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#62.86#63.095
398	не	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#63.095#63.33
399	понимаете	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#63.33#63.565
400	саму	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#63.565#63.8
401	механику	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#63.8#64.035
402	государственного	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#64.035#64.27
403	переворота	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#64.27#64.505
404	и	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#64.505#64.74
405	то	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#64.74#64.975
406	что	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#64.975#65.21
407	следует	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#65.21#65.445
408	за	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#65.445#65.68
409	ним	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#65.68#65.92
410	важной	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#66.59#66.956
411	частью	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#66.956#67.322
412	государственного	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#67.322#67.688
413	переворота	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#67.688#68.054
414	является	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#68.054#68.42
415	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#68.42#68.786
416	делегитимизация	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#68.786#69.152
417	предыдущей	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#69.152#69.518
418	власти	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#69.518#69.884
419	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#69.884#70.25
420	то	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#70.25#70.616
421	бишь	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#70.616#70.982
422	Януковича	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#70.982#71.348
423	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#71.348#71.714
424	что	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#71.714#72.08
425	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#72.08#72.446
426	уважаемые	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#72.446#72.812
427	майдановцы	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#72.812#73.178
428	прекрасно	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#73.178#73.544
429	сделали	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#73.544#73.91
430	однако	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#73.91#74.219
431	после	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#74.219#74.528
432	этого	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#74.528#74.837
433	им	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#74.837#75.146
434	надо	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#75.146#75.455
435	было	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#75.455#75.764
436	легитимизировать	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#75.764#76.073
437	себя	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#76.073#76.382
438	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#76.382#76.691
439	новую	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#76.691#77.0
440	власть	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#77.0#77.309
441	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#77.309#77.618
442	за	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#77.618#77.927
443	которую	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#77.927#78.236
444	кто	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#78.236#78.545
445	голосовал	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#78.545#78.854
446	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#78.854#79.163
447	которую	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#79.163#79.472
448	никто	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#79.472#79.781
449	не	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#79.781#80.09
450	выбира...\	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#80.09#80.41
451	нет	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#80.41#80.83
452	подожди	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#80.83#81.25
453	прости	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#81.26#81.523
454	меня	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#81.523#81.786
455	но	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#81.786#82.049
456	даже	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#82.049#82.312
457	Рада	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#82.312#82.575
458	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#82.575#82.838
459	на	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#82.838#83.101
460	самом	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#83.101#83.364
461	деле	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#83.364#83.627
462	нелегитимно	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#83.627#83.89
463	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#83.89#84.153
464	отстранила	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#84.153#84.416
465	Януковича	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#84.416#84.679
466	потому	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#84.679#84.942
467	что	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#84.942#85.205
468	по	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#85.205#85.468
469	тем	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#85.468#85.731
470	пунктам	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#85.731#85.994
471	по	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#85.994#86.257
472	которым	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#86.257#86.52
473	она	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#86.52#86.783
474	его	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#86.783#87.046
475	отстранила	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#87.046#87.309
476	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#87.309#87.572
477	просто	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#87.572#87.835
478	в	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#87.835#88.098
479	конституции	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#88.098#88.361
480	Украины	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#88.361#88.624
481	нет	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#88.624#88.9
482	в	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#88.9#89.121
483	отличие	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#89.121#89.342
484	от	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#89.342#89.563
485	тебя	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#89.563#89.784
486	я	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#89.784#90.005
487	конституцию	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#90.005#90.226
488	Украины	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#90.226#90.447
489	читал	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#90.447#90.67
490	ну	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#90.88#91.113
491	и	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#91.113#91.346
492	то	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#91.346#91.58
493	#одновременно#	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#93.16#93.483
494	эта	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#93.483#93.806
495	статья	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#93.806#94.129
496	[нрзб]	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#94.129#94.452
497	не	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#94.452#94.775
498	менялась	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#94.775#95.1
499	эта	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#95.1#95.485
500	статья	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#95.485#95.87
501	была	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#95.87#96.255
502	принята	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#96.255#96.64
503	великим	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#96.64#97.025
504	украинским	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#97.025#97.41
505	народом	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#97.41#97.8
506	э...	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#116.6#117.07
507	это	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#117.07#117.54
508	типичный	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#117.54#118.01
509	прием...	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#118.01#118.48
510	приём	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#118.48#118.95
511	тупой	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#118.95#119.42
512	полемики	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#119.42#119.89
513	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#119.89#120.36
514	когда	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#120.36#120.83
515	[нрзб]	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#120.83#121.3
516	для	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#121.3#121.77
517	обсуждения	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#121.77#122.24
518	#одновременно#	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#128.46#128.8
519	какие	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#128.8#129.14
520	люди	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#129.14#129.48
521	господа	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#129.48#130.105
522	[нрзб]	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#130.105#130.73
523	#одновременно#	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#131.45#131.765
524	как	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#131.765#132.08
525	раз	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#132.08#132.395
526	русскому	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#132.395#132.71
527	народу	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#132.71#133.025
528	я	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#133.025#133.34
529	ниче	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#133.34#133.655
530	не	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#133.655#133.97
531	предъявляю	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#133.97#134.29
532	и	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#134.34#134.632
533	даже	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#134.632#134.924
534	украинскому	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#134.924#135.216
535	народу	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#135.216#135.508
536	я	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#135.508#135.8
537	ничё	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#135.8#136.092
538	не	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#136.092#136.384
539	предъявляю	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#136.384#136.68
540	кто	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#138.58#138.866
541	кого	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#138.866#139.152
542	давит	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#139.152#139.44
543	#одновременно#	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#144.64#144.905
544	а	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#144.905#145.17
545	какое	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#145.17#145.435
546	это	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#145.435#145.7
547	отно...	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#145.7#145.965
548	а	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#145.965#146.23
549	какое	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#146.23#146.495
550	отношение	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#146.495#146.76
551	это	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#146.76#147.025
552	имеет	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#147.025#147.29
553	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#147.29#147.555
554	прости	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#147.555#147.82
555	меня	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#147.82#148.085
556	а	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#148.085#148.35
557	какое	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#148.35#148.615
558	отношение	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#148.615#148.88
559	это	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#148.88#149.145
560	имеет	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#149.145#149.41
561	к	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#149.41#149.675
562	закрытому	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#149.675#149.94
563	списку	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#149.94#150.205
564	пунктов	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#150.205#150.47
565	по	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#150.47#150.735
566	импичменту	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#150.735#151.0
567	в	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#151.0#151.265
568	украинской	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#151.265#151.53
569	конституции	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#151.53#151.795
570	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#151.795#152.06
571	это	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#152.06#152.325
572	Путин	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#152.325#152.59
573	[нрзб]	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#152.59#152.855
574	это	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#152.855#153.12
575	Путин	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#153.12#153.385
576	написал	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#153.385#153.65
577	#одновременно#	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#157.62#157.988
578	каким	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#157.988#158.356
579	именно	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#158.356#158.724
580	номенклатурным	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#158.724#159.092
581	классом	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#159.092#159.46
582	то	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#162.79#163.154
583	есть	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#163.154#163.518
584	ты	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#163.518#163.882
585	[нрзб]	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#163.882#164.246
586	то	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#164.246#164.61
587	есть	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#164.61#164.974
588	ты	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#164.974#165.338
589	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#165.338#165.702
590	то	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#165.702#166.066
591	есть	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#166.066#166.43
592	нет	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#166.74#167.101
593	э	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#167.101#167.462
594	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#167.462#167.823
595	подожди	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#167.823#168.184
596	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#168.184#168.545
597	ты	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#168.545#168.906
598	мне	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#168.906#169.267
599	щас	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#169.267#169.628
600	пытаешься	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#169.628#169.989
601	[нрзб]	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#169.989#170.35
602	[нрзб]	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#171.65#172.425
603	[нрзб]	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#172.43#173.02
604	#одновременно#	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#177.27#177.532
605	[нрзб]	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#177.532#177.794
606	это	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#177.794#178.056
607	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#178.056#178.318
608	нет	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#178.318#178.58
609	господа	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#178.58#178.842
610	простите	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#178.842#179.104
611	это	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#179.104#179.366
612	вы	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#179.366#179.628
613	счит...	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#179.628#179.89
614	господа	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#179.89#180.152
615	простите	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#180.152#180.414
616	это	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#180.414#180.676
617	вы	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#180.676#180.938
618	считаете	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#180.938#181.2
619	что	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#181.2#181.462
620	как	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#181.462#181.724
621	бы	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#181.724#181.986
622	есть	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#181.986#182.248
623	какая-то	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#182.248#182.51
624	Украина	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#182.51#182.772
625	у	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#182.772#183.034
626	которой	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#183.034#183.296
627	там	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#183.296#183.558
628	есть	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#183.558#183.82
629	какая-то	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#183.82#184.082
630	конституция	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#184.082#184.344
631	какой-то	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#184.344#184.606
632	народ	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#184.606#184.88
633	ты	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#184.88#185.221
634	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#185.221#185.562
635	определись	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#185.562#185.903
636	/	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#185.903#186.244
637	то	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#186.244#186.585
638	ли	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#186.585#186.926
639	либо	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#186.926#187.267
640	как...	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#187.267#187.608
641	то	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#187.608#187.949
642	ли	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#187.949#188.29
643	все	_	_	_	_	_	_	_	@ep1984m-words#@ep1984m#188.29#188.631
